reviewId,content,score,at,appVersion
aefffe92-50f8-43c5-8b7b-2d7f63fa04a6,"The game got a lot better some bugs are fixed. I hope they keep up the great work. I also hope server lag issues get fixed because as a mobile player, there were some instances wherw the pick-up option or button doesn't appear quickly letting some valuable resources go away (crystal fly cores) and sometimes the mobs doesn't drop anything or if they do the drops are far from where it died or sometimes it doesn't give anything at all. I hope these issues get fixed and give us more primogems. Pls-",3,2021-06-09 10:03:55,1.6.0_2961400_3070488
7b40c5c7-8a8f-48c3-af7f-60d64f8205e5,"Haven't played too far yet, but easily 5/5 so far. Would get a 6/5 with controller support, that's the only thing missing, so I have to use a third party app to overlay the button presses, which results in some lag/issues, but that's not the game's fault. That being said, it really is the only thing missing from me giving it a 6/5 score. Please devs, fix controller support!",5,2020-10-11 23:57:58,1.0.0_1112729_1135452
6c41c39d-2b57-4afa-b7f7-4742249711a4,"My Favorite Game and The Best Game Ever With The Majestic Plot, That I've Ever Played.",5,2023-11-08 22:04:56,4.2.0_18831865_18963989
130e2851-d25b-4a67-b8ea-56dab6294bf9,they never improved the game or added end game.. dont waste ur time... it'll be fun for a couple months then you'll get sick of it like everyone else,1,2023-10-16 03:46:00,4.1.0_18054760_18121248
0866fed0-160d-47f8-a5b9-eb8ff01d9559,"The game is so good. The storyline, gameplay everything is perfect. But in the loading screen it stops at snowflake and doesn't move at all. I kept it like that for 10 min and still no progress. I really want to complete this game. It seems few other people are also having this problem after reading the forums. The app developers pls look into this problem.",4,2020-10-07 12:04:11,1.0.0_1112729_1135452
bbd60e05-a454-406a-b87c-1d854cae3273,"Gameplay is one of the most fun experiences I have ever had, and graphics are of amazing quality that I have never seen before in a mobile game. However, I have an issue where the cutscenes tend to always freeze and crash the game, where I have to restart the game constantly. If this issue is fixed, this will on the top of my list for the best mobile game to play on the app store.",4,2020-09-28 23:29:14,1.0.0_1112729_1135452
685259fc-c512-47c5-a151-06ef8be49293,i already downloaded my resources but what is this? when i open the app it start downloading the resources again which is i already downloaded it please fix this problem,1,2023-11-08 06:57:11,4.2.0_18831865_18963989
7234bf01-661c-4c57-ac5c-d0bf04e2e965,I loved this game but the trails in tianqiu quest ruined it because I can't progress thurther and I'm not at a high enough level to beat it I didn't even know it would not let me cancel it please add a option to cancel quests so we can progress and if you are going to not do that at least give a clear warning to show you can't progress,1,2023-07-24 16:13:15,3.8.0_15672274_15939604
2f965c4e-b178-4cb0-8332-a46d92254394,"A love this game, tho r.i.p to me😔, for also playing on mobile, I still really love the game, I wanna star saving up to get Venti. Fontaine looks beautiful, the characters have very cool and beautiful designs to! The underwater thing for Fontaine sounded sick, even my dad loved it cuz of how cool it looks.",5,2023-08-16 07:30:40,4.0.0_16983586_17100363
a59b2f76-2f72-40ad-976c-35f93512eb3d,"I honestly can't praise this game enough. This takes Breath of the Wild as a base and adds all the QoL you'd want: weapons don't break, upgrade health and stamina together, level ups, and the freedom to explore plus 100% NO STRINGS ATTACHED CO-OP?! AAA games nowadays need to pay attention to this one. I wish the mobile versions started with controller support but I can map my own buttons anyways. Currently mainly playing on PC with my 360 controller, but I had to leave a review. It's that good",5,2020-10-02 05:30:53,1.0.0_1112729_1135452
b323f171-5bfb-4d21-9112-1bfd8b097025,The security in this game needs fixing my 1 year ar56 account got hacked even though i only shared my info abt my account on my close friends and i cant even get it recover,2,2023-10-15 08:01:38,4.1.0_18054760_18121248
9b8c7a49-53c6-4fec-b86d-c24727d07d40,"Generally an excellent game but it comes with it's problems. The resources are really scarce and even when completing all events it's hard to level all characters you want. You always have to choose carefully what you'll invest into. Additionally, the late game is kinda boring. Apart from events you basically have spiral abyss only which is 30 minutes of gameplay every 2 weeks. I just wished there was more things to do and more rewards for getting strong and high adventure rank.",4,2021-09-29 01:32:50,2.1.0_3981765_4073622
8d754c09-d349-47f4-9c1c-ca8142281d2d,"Best gacha game out there. Great graphics over all and totally free to play. Spending money is a choice to just speed up the process, with just free characters that are well built, actually doing well in the game isnt hard at all. However i would suggest that the mobile users are able to change button placement on the screen (ability to change HUD layout) as it will definitely help out the mobile users to aim better with bow characters and have abit more comfort when playing the game.",5,2020-12-08 17:00:53,1.1.1_1437351_1398019
5d6691c8-5f94-45be-8c63-4279c59fde70,I love the quality so much but it needs more storage I risked my storage for this game lol (make me sweat make me hotter make me lose my breath make me water XD),5,2023-11-19 13:19:40,4.2.1_18831865_18963989
41680dd7-2850-453b-b498-eeab50bf5dd4,"The game it's self is great, the graphics is great, the characters design is great, the storyline is amazing, tho now there not a lot to do, not a lot of exploring, all it is waiting for certain things (commission, events, new quest, resin, etc) and rewards you'd get from exploring or from quest/events is now going downhill. I still love this game but I wish there were more ways to get rewards (personal recommendation make the current parts of teyvat bigger like x2-x10 and add more loot)",4,2021-09-29 14:02:54,2.1.0_3981765_4073622
e3c96ab2-6f89-4fdb-8871-0dd8151f6ad6,"Really awesome game, I play it almost everyday. The graphics, story, character designs, mechanics, the overall contents of the game are impeccable. The only problem is it tends to crash on my device whenever I enter multiplayer, especially during domains. Other than that, this is one of the best games I have ever played and you'll get addicted faster than James Charles's career flopped.",5,2022-07-11 22:23:10,2.7.0_6933856_6989239
e0ddf2a1-bed7-41b1-9f97-51bcb7e79b8f,Love this game. There is no schedule so can play on your own time. Great story cute characters lovely scenery. It's some times laggy mobile and there are some aspects that are harder like lag collecting and crystal butterfly and others move to fast to catch. It's very time consuming to level all characters skills weapons as the materials are either random drops or to few. But over all very good game,5,2021-03-17 23:32:07,1.3.0_1825294_1872772
2c29cbfe-6923-4ccd-bc6c-178e0f6767e4,"To be fair to the game, it really really is beautiful. The graphics, the open world, the character and monster designs, the weapons and their effects/ attack animations. Everything about the game is breathtakingly beautiful. My only problem with it is that to appreciate the beauty of the game, I unfortunately do not have a phone or pc with the ability to let the game run as smoothly as I wish it could (based on the ads and other promos). Thank you for the beautiful game though hahaha",4,2020-10-29 23:55:37,1.0.1_1112729_1135452
c6ad8eab-c735-4e85-85f7-861b51889b6c,"Game is pretty great all around. Gameplay is fun although isn't quite as intuitive as I would like, and can often be finicky between switching characters mid combat and picking up bugs and fish. Game looks great and has a large open world to explore. My only real gripe with the game is it's gacha system. I realise the game is free to play and the devs need some way to turn a profit, but the rates of the higher rarity characters is absurdly low and currency is just too scarce in game.",4,2020-09-30 16:54:39,1.0.0_1112729_1135452
85c6b188-ad82-42f4-9288-aabcb8aa1af3,"The story line up is really good, but it takes so much time to come up with the story quests. For the past 6 months, only filler quests are introduced.",4,2023-07-27 14:34:18,3.8.0_15672274_15939604
051c9c03-c559-475a-91d7-c719e2f10903,"Beautiful details, no ads at all, fun gameplay, multiplayer, and I like how each reigion has its own story behind it. All characters have their own skill and have good designs, I like how there are details on the speed depending on how tall they are. But some cutscenes won't actually play and will freeze up like the one on Windbloom festival no matter how good your phone is. In total the game is a perfect choice for people who like adventure, fighting, fantasy and multiplayer games.",5,2021-07-04 13:14:14,1.6.0_2961400_3070488
a78f4531-f3d5-4a4d-bf1b-151b609d7a1b,"Amazing game, one of the best rpgs I've played in years. It gets buggy here and there but honestly with all the graphics it has to render at a time I dont blame it. All you have to do if something stops working or if it starts crashing is close it and reopen and it'll take you to the closes savepoint. Which also it saves very often so you never have to worry about losing anything. Which is perfect. My only nitpick is Paimon, our companion. She really rubs me the wrong way with her character",4,2023-01-02 10:53:31,1.0.0_1112729_1135452
f9e1f79b-c77a-4381-bf72-2b26a53527a2,"I love this game!! Srsly, from the character design, over the story to the overall gameplay experience, everything is just perfect! It never gets boring since there are always new challenges, events and quests for the gamer. Gamers have to think strategically before fighting enemies of different elements, which makes it so much more interesting. I recommend this game to everyone who likes adventures and RPG games!",5,2021-05-26 01:44:41,1.5.0_2574575_2578841
3809e677-6cb3-4bd5-a5ca-f7f0f9c17beb,"I love this game!! There's just 2 requests: 1.Can you maybe make the game to not take up too much storage? That would be really helpful. 2. When it's saying 'downloading resources' and stuff like that, could you please make sure that when you close the app (but it's in the background) keep updating because I still haven't been able to finish that unless I keep that on my screen. Other than that, highly recommended :)",5,2023-01-06 17:05:29,3.3.0_11741873_11806263
e945d603-20fe-41cc-bfa7-ea45b412a7fb,"I really love this game on Android but can you PLEASE make an option for the movement control to be moveable as apposed to being fixed? I have big thumbs and I'm having so much trouble with character movements, especially in battle. Having theability to place your thumb anywhere in the lower left quadrant to move would be great. Also, having the camera move to follow your movement so it always gives you a view from over your shoulder or back would be helpful as well. Please and thank you.",5,2021-07-21 05:48:11,1.6.0_2961400_3070488
c765c500-4085-4cc3-be8b-55acf1525f7e,"It's a really fun game and I enjoy it immensely. Character and world design is beautiful and there's so much to discover. The game is a bit large in storage space but, with the right device, it's super fun and easy to play",5,2023-08-16 14:47:50,4.0.0_16983586_17100363
cf53baa5-78b4-4966-9266-a9b4d6110442,"to be honest I haven't played the game because I hate the mobile controls and my pc isn't powerful enough. but I do still want to play the game, I was just wanting to ask if we could get some mobile controller support. Edit: I have now played the game and I think the game is fantastic, graphics are great and how smooth it runs is also great, I sometimes have a few issues with the controls but aside from that I think it is well worth the amount of storage it takes up.",4,2020-12-23 08:47:17,1.2.0_1565149_1627898
66243a3a-2ee4-4e4e-b517-8114394ebc1a,"For a brand new game it is really well done with only a few hiccups here an there. The controls need some tuning, for example adding a button for climbing would be nice. Also disabling the automatic camera movement would be really nice and being able to turn off auto-target would be great but otherwise this game is wonderful!",4,2020-10-06 10:02:55,1.0.0_1112729_1135452
cee50bdf-0b1b-481d-ad98-069e23c73f11,"Genshin is probably the most beautiful game you can play at the moment, the univers is simply stunning, the animations are great though I wish they could be skipped after they've been seen once, like old school RPGs (this is one of the points where Mihoyo fails to draw from its predecesors). The characters are generally well thought out and fun to discover. Where things get hard is once you actually play the game: the controls are absolutely horrible and controller support is nowhere in sight (iOS has had this for nearly a year now but some of the workarounds people have come up with on Android have led to users being banned leaving you to contend with very underwhelming touchscreen controls). You will also find yourself fighting the engine much more than the enemies, there are a number of ways the game becomes anti-immersive, from the constant zooming-in depending on your combat actions (there should simply be a way to turn off auto zoom off but this illudes the devs completely) to enemies walking off a preset area mid-fight where they will walk back to their spawn point and regen 100% HP and have you start the fight over (something to drive you insane when fighting new and more powerfull foes). All in all the game is good but some basic improvements would make it much more enjoyable.",3,2021-09-24 21:26:47,2.1.0_3981765_4073622
0f54e4a1-532f-4ec0-9d0e-9fbade6ed451,Great game just need more stores and ability to buy stuff,4,2023-11-21 09:37:08,4.2.0_18831865_18963989
0bc94666-0f76-4b86-a7cd-1dcee208c431,"It's a nice game, with stellar graphics. I can't say much about it yet. It's a little laggy at times. The thing I find super annoying is how I had to purge everything on my phone in order to have enough space to play this. I hope it comes out for the switch soon, because I'd really like to play it on that and prevent my phone from exploding because of how much gb this game requires.",4,2020-11-12 02:52:31,1.1.1_1437351_1398019
a72ee4f3-cb4d-4072-b6e4-d2aa8239defa,"I love both the game and the story, but the lag just makes the game near unplayable. At times the game completely freezes for a good 10-30 seconds, and rare times, even longer. If there is some way to fix this (every setting is on low/lowest) please let me know! Great Game!",4,2020-10-02 08:28:54,1.0.0_1112729_1135452
a9eaea40-824a-451f-8be4-d8428d2f22ac,"Beautiful game visually. Although it fails to keep players hooked and becomes an absolute nightmare to new players, it's not well paced at all, and it's easy to become bored or burnt out. Nowadays, the updates have become huge. There is no way to find any more space on my pc for this and to think there are regions still coming in the future. Please find a way to lower the number of GB. It's insane.",2,2023-08-16 03:21:02,
2918a777-af56-42cc-a88b-90758e8a769f,"Genshin is a great and addicting game, but it'd be so much better if you could transfer game data on different servers or play with anyone around the world instead of your designated server. I've been playing for a few years now and it's quite enjoyable, that request would things 100% better! That's just one and the only little flaw it has. But other than that, everything is great! Community is very helpful with helping eachother out and the events are fun, would 100% recommend!",4,2023-07-30 17:18:25,
7986d58a-c3c3-431f-b94c-cae394dff66a,"!Speaking as a PC player! The game can be extremely hard to run for lower end devices, and I couldn't even install it on my phone, but other than that I dont have many problems. Easy to use controls, and a beautiful environment. It can get overwhelming with bunch of world quests to do, but in any other aspect is a wonderful game. Keep it up!",4,2023-01-02 09:28:02,
99aa8596-468e-4b02-88ff-e535c98abd4f,"i haven't played in a while, (my phone couldn't afford genshin anymore) but i sure do enjoyed playing it. it's an open world gameplay that let us explore teyvat as much as traveler can access. not only that, i could wish for characters i liked. with variety of characters with different designs and combat style, i sure did enjoy using them. the game have fantastic graphics and designs. i also had a fun time playing with my friends on co-op. i hope to be able to play this game once again!!",5,2023-08-11 14:40:02,2.3.0_4786731_4861639
be9db4f1-87a4-4a50-9b59-2780058205ff,"I am loving the game, its graphics,gameplay, and storyline are over all pretty great. ButI have a few problems when it comes to some cut scenes which are glitchy on the graphics, tho that could be because of my phone(?) Or my signal. Also, idk why is it sort of clunky to aim with archers,like sometimes I can't move them to 'aim' at my target, or it just moves so slow and very little; but it could be just a problem for phone? Either way if its a bug hope it will be fixed ,keep up the good work.",4,2021-01-03 23:16:03,1.2.0_1565149_1627898
b99de3a5-0ed4-4de2-ae89-e05e3370e96c,"I've been playing since January of 2021, the game is absolutely captivating! The visuals, the story line, down to time limited events, the musical score. The music in this game deserves an award, from being real world regional correct and being unique, is absolutely amazing. Some people say the dialog is too long, for me, it's not enough. I love learning about this fantasy world and it's lore. I wish the usage of the VAs would increase than read only dialog. That is my only gripe.",5,2023-01-04 00:17:27,
fc5689d4-a367-4c7e-af37-3fcaa4ee462f,phenomenal game. graphics are top notch and the gameplay is interesting enough to keep you hooked for a long time. very action-packed and the fights are fun as they require tactics and skill after a point. my only complain as a mobile player is the fact that the game closes if i accidentally click on another app for just a second. the game takes a while to load so it gets annoying when you have to restart everytime you get a call or accidentally click on a notification.,4,2021-07-21 09:43:42,2.0.0_3513686_3617618
7aa87e4e-5dab-4e45-b284-51e27504f0e9,"The game is visually stunning and defiantly something I have recommended to friends and acquaintances. I love the open world aspect, the characters designs, and most of the story. The new Inazuma update is lacking the story telling and build up that Monstadt and Liyue were given, making it difficult to feel any way towards the characters. Also as someone in the higher levels, I find it difficult to keep the motivation to trudge through dungeons for artifacts when I get basically useless pieces",4,2021-10-03 09:35:56,2.1.0_3981765_4073622
f153f736-bf14-42ca-8cb4-456fcf32551b,Really the best open world RPG I have ever played. I played it for 4months now I am AR 55.the best open world experience I had in this game..,5,2023-10-01 00:54:08,4.1.0_18054760_18121248
e206d539-0fdb-4f7d-bc97-a749e6eabe01,"What's up with the review deletion? Anyway, love that there were a few QoL changes, and that xinyan was fixed. Seems like the backlash has finally made the game better. Would love some improvement for co-op, I don't like manually leaving the co-op mode each time my friend leaves my world.",5,2023-08-11 08:03:15,3.8.0_15672274_15939604
995e9fed-17e6-4792-83b8-6e5090a574a9,"This is a fun game at the start, has a great story line and is beginner friendly, though there are a few problems I have, which is that after you reach a certain level, there arent any more story quest which makes it boring, and when you reach a higher level your daily quest gets pretty hard for a free2play player like me, events also get very hard and some of them are annoying. I do really like this games, but it gets boring because you're just in a loop everyday repeating everything.",4,2021-01-09 15:52:21,
2855c66e-3cd6-4ff6-be0d-1110647df16f,Initially i was hooked to this game. I usually don't play any games rather then puzzle games. But this was an immediate exception. After first few days it started to lag. I still enjoyed it. But then suddenly in one of the recent updates the game become so huge in size that my device couldn't update it with it's limited storage. So i uninstalled and tried to reinstall. Still it says unable to download. It's an awesome game. But developers must think about data compression. Thank you.,3,2020-12-11 08:18:36,
f735ee64-663e-4631-88a9-7c0818f90587,"Breath of the wild meets diablo. Graphics are amazing, gameplay loop is fun and addicting. Only issue is controls. No controller support and even if they add it, they need to allow remapping of the controlls. On PC, playing on controller is atrocious. It looks like the dev never played anything on a controller and just assigned the controlls randomly to the buttons.",4,2020-09-29 12:40:10,1.0.0_1112729_1135452
873ff1fa-8bc7-40a1-a2b2-404b5a90d5fc,"Great game overall. But it's too big. I've been trying to clear up storage space on my device for days to make room for the new update, but even though I have at least 12 MB of storage left, it won't download. Super frustrating.",3,2023-07-25 21:16:57,3.8.0_15672274_15939604
a12e3a6d-9a04-42e4-9229-3c09e7b46c11,"I've been waiting for this game since it's been announced. The developers delivered. The gameplay is great, the graphics are stunning, multiplayer is extremely fun and there's so much to do beyond exploring. The summon rates could be better, but for a free game it's alright since you can advance regardless of new units. I'd like to see the mobile version to support a gamepad.",5,2020-10-03 11:39:02,
8d67f64d-7cab-49e9-99e2-5d224685df80,"Love the game, I've been playing it for ages and I've never lost interest in it. A few glitches here and there but over all pretty good, the only thing that bothers me is I'm don't everything that's out right now so I just log in and do my commissions. But thats just me lol",4,2023-08-06 19:24:11,3.8.0_15672274_15939604
80bb3542-2824-43ff-bc08-9a09275678ef,Winning 50/50 is really hard and mostly get a 5 star only by pity.... need to save up so much and play for hours if u want to get ur fav 5 star,5,2023-10-17 21:44:39,4.1.0_18054760_18121248
c9d46b38-4f87-41c0-84e2-533266f3cdd8,"Really really cool game, but I do believe there is an issue where some of the character designs were a little off to what they should of been, like how some characters were based of of POC, but ended up being very light-skinned. Other than the character design issues, there aren't many issues. It runs a little slow sometimes, but that's mostly it.",4,2023-07-05 05:46:32,
c7ca3dfb-6a82-4de0-923c-a7dbfd6beb9b,I LOVEEE THIS GAME SO MUCH AND ITS GREAT OVERALLL 🫶 . Though the disadvantages I barely got sleep and I didn't go outside for almost 2months.. Yeahh its crazy but true actually 😭😭 I got all the characters last banner and im grinding again but I now fixed my sleep sched and limited the hours I play so y'all be careful and take care it's very addicting 🙌 🙌,5,2023-07-07 17:37:10,3.8.0_15672274_15939604
af0e10be-a0e4-43f3-a442-9153fb204fca,"Its a great game. Beautiful graphics and is filled with a lot of character. This game has obviously been made with love. So five stars. My only problem though is the loading process. It takes forever. I played the game for several hours and finally went off to eat and rehydrate, But when i tried coming back it just took forever to load again. Loading things it already loaded.",5,2020-09-29 10:27:06,1.0.0_1112729_1135452
0cbb4c72-dbae-493e-8286-215a65fc18cf,"Extremely fun and engaging story lines, the characters and gear look fantastic and the game plays very smoothly making combat and exploring feel fluid. The only thing I have a problem with is that I play on PS4 AND mobile and leaning towards dropping mobile because of no controller support, I'm on Note 10+ playing using a touch screen is very frustrating most of the time. This is a shame because PS4 will miss out on events and promos that the other version won't like the recent ""road"" event.",5,2020-09-30 13:55:41,1.0.0_1112729_1135452
5e1cfd93-7522-47eb-b8c6-d7e46ac8d328,I downloaded it first because my friend kept nagging me to do so. Best choice ever. The game has so many differents aspects that you'll find one you'll stay for. The story is as great as the design and the coop system is really cool if you have friends to play with. I totally recommend it ! (Beware you might get addicted and play 10h per day to keep up with your friends –it happened to me–),5,2021-06-09 10:06:45,1.5.0_2574575_2578841
2b818e7f-fe7e-4d6d-96cd-0c1a3ad86b17,"The game is very fun to play, although I'm always skipping the dialogue a lot cuz the fighting style is more interesting. The puzzle's are great. It's a great game but no end game. Just one suggestion, CAN WE JUST HAVE A CHOICE. Where you can choose what you prefer black screen or white screen in the main screen after you opened game, it hurts your eyes a lot. And thank you if you reading this.",4,2022-07-21 12:37:51,2.8.0_7997424_8078355
7ce23093-74d2-45c2-a43d-decd448e2f82,"its good. but my device cant keep up for battery usage 4600mAh for nearly 6hours, android 11 4Gb RAM 128Gb storage. good sfx, good japanese dub.",4,2023-10-24 04:23:33,4.1.0_18054760_18121248
bd588d93-fb63-4dd6-897c-d6cad236be78,"The game was fun indeed, but theres a certain point where travelers have no nothing to do in the game and likely would log off, for example for high AR players theyre just gonna do commisions and condensed some resin because they already completed the game, and theres a lot of problem inside the game where the resin cap is 160 while on star rail is on 200+, hope the developers see that many players struggle mostly F2P Players",3,2023-08-21 14:57:22,4.0.0_16983586_17100363
e15c24e7-915d-4aee-8e4c-31868df32585,"Best Game I've ever played on an Android device, only disadvantage is Android version do not have a controller support",4,2023-09-27 12:15:58,4.1.0_18054760_18121248
9caa5951-882f-4230-8fff-b1d718687530,"The game is fantastic, amazing graphics, story line, characters, open world type of deal, and tons of things to do. The cons: if you do spend money on the game the best value for a buck is actually the $29.99, one if you were to spend $100 if you purchase the $29.99 pack 3 times you'll actually get more gems then if you were to just purchase the (2) $49.99 or (1) $99.99 pack. Something they should consider Changing. There are 2 more cons just not enough space to type them out.",4,2022-01-08 12:36:32,2.4.0_5199000_5224067
9cf91eb7-af6d-46d1-a164-957e1803dd91,"Absolutely stunning game from graphics to gameplay to character design and story. Really ticks all the boxes for just about anyone. I'm also impressed that they got this to run so well on phones at the fidelity it's at. I've already downloaded it three times on PC, PS4, and my phone. 11/10 would recommend to anyone.",5,2021-06-10 09:44:08,1.6.0_2961400_3070488
83ae5eab-16ff-409a-9299-f7901a810d4a,This game shows how far we've got into mobile gaming. The graphics are good and the story is entertaining. The voice acting is also excellent while the music is superb. The only problem is the network issues; the pings are high even in the correct server. Though this could be temporary and would be fixed soon. I liked how you rewarded players who play this game in early release. Hoping for more :),5,2020-10-10 19:06:45,
5f87b603-d10a-4490-a532-b84be72bec06,"The game is honestly great, the graphics are amazing, the experience is awesome. There's just one problem: the Stormterror quest. Now, I don't know if its just me, but I can't get past the last light actuator thing. By the time I get two of them in and I finish the last fight, I would obviously try to get the thing in. But, it just disappeared. I know its timed, but this happened every time. Just when I step on the plate, it disappears. But other than that its a great game.",4,2021-02-04 10:53:18,1.3.0_1825294_1872772
9a9055f2-416b-47d3-9e83-edb0ff9c1aca,"Really well done mobile game that is better than most console games. Really fun, open world, with actual fighting tactics using different elemental combinations. Only issue is some frame rate slowdowns that don't fix themselves without exiting the game. It takes a long time to first load up, but loading is miniscule after. One recommendation is to have more variety of weapon drops as I have not changed weapons because I've only ever seen one purple one gifted to you.",5,2020-10-22 09:21:15,1.0.0_1112729_1135452
6889d0e0-d6b9-435d-810c-30bef3f7fe79,Excellent Game and History and enjoy the peace you found in the game and music 🎶 just perfect waiting for the anime!,5,2023-09-28 04:22:39,4.1.0_18054760_18121248
935680e7-4cb9-4a17-82bd-23554ddc2bf3,Great game but I freaking hate farming for handguards and fungi.,3,2023-11-20 19:42:50,4.2.1_18831865_18963989
804352c4-8de7-46dc-a6f1-98be865d3c50,"Not bad. Can tell that the story has awesome content. I'm disappointed in the range classes in the game. I enjoy range classes. The need to manually aim at the target is terrible, you should consider implementing auto lock on to the targets. Camera view could be less messy. I hope to zoom out from the character more .",3,2020-10-18 12:43:13,1.0.0_1112729_1135452
1e86087b-d8e1-47e4-8c90-b66b8c64bafe,"I have been playing this game for three years now, and I've never had an error, until the Fontaine update came, I kept having a note that says game files verification error, and it makes me redo the entire loading again 5 or 6 times which makes me lose a large amount of time while playing the game. I have been trying to find a solution for this to stop once and for all, but it keeps telling me the same notification everytime. Please fix this issue so I can play your game calm and at peace.",4,2023-09-27 21:16:50,
23590149-acbf-46ca-90b2-3b8cc81cc711,"Absolutely fantastic! I fell in love with this game and ended up playing pretty much every day. I have two play it on PC and the phone, genshin impact I say that the PC version is easier to maneuver. The story, art and music is great. I love the characters and even the NPC's detail. I finish playing this game for hours without interruption, because there is too much to do in this game. I do hope burning regen faster. Overall, I give this game 4.5 / 5!",5,2020-10-13 20:44:16,1.0.0_1112729_1135452
37604590-4931-45ce-925b-a8d87a23e8b2,"I can't get past the bridge loading screen. It says there is a error called error code: 4201 and i can't fix it no matter what i do. I've tried closing and re-opening the game, turning my wifi on and off and even deleting and re-installing it. Nothing will work. Im pretty sure its not my internet connection because everything else works perfectly fine. My friend told me to download this game and that it is really good so that's why i gave it 3 stars. I jist need help fixing this bug. Thank you",3,2020-11-28 21:54:52,1.1.1_1437351_1398019
bee44efa-daac-45be-917d-4e394df1f885,"Having a fantastic time running this on the pc paired with a ps4 controller. The visuals are incredible. Gameplay is awesome and it reminds me of ni no kuni 2. For F2P, this is a very enjoyable game as it gives you very close to a full game experience if you don't mind not maxing out characters. Tried it on mobile, definitely not the same experience due to the nature of mobile on screen controls. A controller is a must.",5,2020-10-12 18:27:01,1.0.0_1112729_1135452
1d640bfb-bb30-4902-85b6-bbbe6f81e2b5,"It's amazing, the only problem is that it takes a lot of space but i don't mind it at all! The game itself has very good graphic and the characters designs are amazing!",5,2023-08-03 17:31:49,3.8.0_15672274_15939604
8c8fd52e-8ef2-4610-b55b-22399e3f3031,"I like the system. Easy to understand. Not too many functions. But the story after Stormbreaker seems boring. Well, i am still below level 40. So still a long way to go to finish the story. I kind a dont like the default controller setting. If you could allowed me to customise the button eg. Move attack button lower abit, move the jump button upper a bit, and so on. I think it will be great.",4,2020-11-13 05:47:11,1.1.1_1437351_1398019
160050cd-7a9b-418d-85f3-910bb25ee010,"I'm honestly having a great time with the game. The primogems y'all freely give out were more than enough to give me most of the characters I wanted, so that's pretty cool. One problem I've been having is that my game often times closes unexpectedly after just a few minutes of playing. Hopefully this is a problem on the games end and not because of my, admittedly, kinda trash phone. Other than that, keep up the good work y'all!",5,2020-10-29 06:38:00,1.0.0_1112729_1135452
52ad82b0-1c0a-40ac-b577-d5786716ba1d,"Needs an improvement. While in combat or running or jumping the camera automatically moves to unnecessary directions and distracts me where I'm going and what I'm doing. The trees and grass that appears behind the character I play (in front of me) doesn't fade opacity and I can't see what I'm doing, where I'm going, and who I'm fighting. The navigation button is locked/fixed, but I'm used to a more free moving navigation button which makes it easy to move/dodge. Please, please fix this issue.",3,2020-09-29 22:21:28,1.0.0_1112729_1135452
8b6802c5-bde4-4326-95db-a5e9dc7ecc7d,Hey hoyoverse please add voice chat like other multiplayer games This would be a great change in the game,4,2023-11-13 21:56:56,4.2.0_18831865_18963989
77f26e46-bb83-4eb4-a68a-c8dc6bbe378c,"Overall great game,its open world, character design is pretty neat, graphics...stunning ✨",5,2023-09-27 16:26:27,4.1.0_18054760_18121248
b564f536-688d-4f41-ab7f-6e48d514024f,"Great game, with some improvments left to be desired. Please add native controller support/key mapping to the mobile version. Adding auto item pick up (even if only for drop items) would help a lot too. The game is improving in the right direction, and it will hopefully easier for casuals to finish dailies in less time, while offer enough for devoted to do before 1.5 hit somewhere middle of next year.",4,2020-10-22 07:15:34,1.0.0_1112729_1135452
199ef5dc-489f-4320-941a-7dd9064fead7,"The game has used 19 gigabytes on my phone, friends tell me that its only 20'ish gigabytes, however when i tried to continue downloading the resources, it says that i have insufficient storage, i have 9 gigabytes left on my phone. I am confused how it says that its insufficient. Fix this bug please",2,2023-07-13 16:40:58,3.8.0_15672274_15939604
2f90cb4e-8067-409f-b646-3dbeda9f4468,"A great game, but a big L on no controller support for android. This is in theory very little development work to add as it is already supported on many other platforms. Rumours online say this may be a deal with Apple to restrict that on android but that would be quite disappointing.",3,2023-07-05 07:26:29,3.8.0_15672274_15939604
ffbdeb06-db2a-464d-988f-7bf7d1122801,"I played this in pc, the controls are good, graphics is great, environment is awesome and the interaction between environment is unique, the music and sfx are on another level. In other words it is very polished in terms of its environment, mechanics and other things. The only problem is the resin. Dungeons and bosses consume too much resin. The 1x and 10x wish is too expensive. Hope you make it more fair for players.",3,2020-10-25 19:42:02,
5e8e7e4b-ef3d-4d9c-be12-afef39c51247,"One of the best open-world mobile/pc anime game. Character/ wep upgrade systems, elemental system and battle system so great. Moreover, great storyline. I enjoyed playing the game.",5,2023-07-28 02:45:40,3.8.0_15672274_15939604
a579c317-0698-4b8d-a67d-22d5e6114463,"It's a really good and enjoyable game I like it but genshin impact have very annoying issue and that is the game's refresh rate, players have to play in 60hz in the year 2023 idk abut others but my eyes hurt when I'm playing in 60hz and that is such a shame for this game.",3,2023-07-16 17:00:49,3.8.0_15672274_15939604
f9e3845e-7d92-4d5a-a901-6ce43a83ffc8,"This game is SUPERB. Clearly deserves the awards they received. Good graphics, great storyline, the animation is reaaally great, and the content is worth the wait all the time. A lot of people may complain about the unfairness of the game but I think it's fine since the developers aim to halt or slow down our progression especially when we're still on the 'tip of the iceberg'. There's still a lot of maps coming soon and I'm excited for the future updates. Goodjob!",5,2021-05-13 13:35:13,1.1.1_1437351_1398019
